year,count,mean_mag,max_mag,total_energy,total_moment
1990,41,4.18,5.2,15756015113304.39,3.143738318965643e+24
1991,50,4.48,6.2,208885475051591.12,4.167813165148125e+25
1992,156,4.26,7.0,2209903807274468.5,4.409337786361004e+26
1994,36,4.36,5.2,18083512642115.7,3.6081351297076864e+24
1995,90,4.23,5.9,72821388181216.27,1.4529777156170122e+25
1996,5,4.58,5.4,12191729334217.96,2.432569809486577e+24
1998,39,4.39,5.9,60513535899898.86,1.2074037772658483e+25
1999,150,4.35,7.4,1.2027359929159116e+16,2.3997738015218005e+27
2000,48,4.42,5.9,94239331235281.23,1.8803218620162658e+25
2001,33,4.38,5.3,21148437508358.39,4.2196680380901913e+24
2002,37,4.43,6.1,106735161754146.81,2.1296464593015717e+25
2003,72,4.41,6.4,423532519637116.3,8.450584755957566e+25
2004,89,4.34,5.3,54375405894990.65,1.0849319824341168e+25
2005,91,4.4,5.9,205380705786200.62,4.097883824769178e+25
2006,43,4.23,5.2,14502103205733.63,2.893550001418974e+24
2007,81,4.41,5.6,83070821006117.16,1.6574807862703102e+25
2008,71,4.36,6.1,119569074200951.62,2.385716677888769e+25
2009,64,4.37,5.6,38609352089962.78,7.703578523046783e+24
2010,89,4.38,5.8,80940487652943.73,1.6149750476912284e+25
2011,231,4.36,6.7,914973909989856.8,1.8256129617824922e+26
2012,179,4.36,6.0,231711227354913.9,4.623246798964468e+25
2013,101,4.3,6.0,112760571037628.56,2.2498691800575196e+25
2014,107,4.23,5.3,31651982730366.61,6.315400833594641e+24
2015,94,4.25,5.3,35948541426648.33,7.172676998668914e+24
2016,68,4.26,5.2,20715895536159.34,4.1333645684130834e+24
2017,170,4.37,6.5,580130294344617.4,1.1575121140776207e+26
2018,77,4.26,5.2,23166858830197.78,4.622396038009776e+24
2019,99,4.36,6.0,140169327204324.45,2.796745762853312e+25
2020,234,4.36,6.8,1742259973676324.8,3.476265668355049e+26
2021,154,4.31,5.5,78807916390234.14,1.572424656946528e+25
2022,88,4.4,5.9,100052310718546.14,1.996306051022724e+25
2023,775,4.37,7.7,3.965782716448536e+16,7.91277680348469e+27
2024,128,4.31,5.9,101126374030714.6,2.0177364315293276e+25
2025,313,4.34,6.2,555605745764600.4,1.1085792065042894e+26
