year,category,count,mag_mean,mag_max,depth_mean,total_energy
1990,Earthquake,41,4.18,5.2,9.51,15756015113304.39
1990,Tremor,303,2.99,3.9,6.49,762808502716.55
1991,Earthquake,50,4.48,6.2,12.24,208885475051591.12
1991,Tremor,319,3.01,3.9,9.43,1634196399644.39
1992,Earthquake,156,4.26,7.0,10.44,2209903807274468.5
1992,Tremor,344,3.06,3.5,7.73,1031844464392.15
1994,Earthquake,36,4.36,5.2,1.0,18083512642115.7
1994,Tremor,257,3.16,3.9,1.14,1972882841804.51
1995,Earthquake,90,4.23,5.9,14.04,72821388181216.27
1995,Tremor,344,3.19,3.9,10.43,2503741723995.85
1996,Earthquake,5,4.58,5.4,7.4,12191729334217.96
1996,Tremor,164,3.17,3.9,5.38,1116484668019.71
1998,Earthquake,39,4.39,5.9,14.57,60513535899898.86
1998,Tremor,572,3.16,3.9,9.56,4064349259806.78
1999,Earthquake,150,4.35,7.4,10.62,1.2027359929159116e+16
1999,Tremor,1856,3.02,3.9,7.93,10097555198878.44
2000,Earthquake,48,4.42,5.9,9.78,94239331235281.23
2000,Tremor,689,3.08,3.9,8.42,4494648667658.0
2001,Earthquake,33,4.38,5.3,11.29,21148437508358.39
2001,Tremor,526,2.98,3.9,9.01,2652240309585.97
2002,Earthquake,37,4.43,6.1,10.16,106735161754146.81
2002,Tremor,1025,2.98,3.9,7.74,4521139200841.3
2003,Earthquake,72,4.41,6.4,10.01,423532519637116.3
2003,Tremor,1814,3.02,3.9,8.23,9595947436068.7
2004,Earthquake,89,4.34,5.3,12.37,54375405894990.65
2004,Tremor,7521,2.8,3.9,9.7,16280744535391.04
2005,Earthquake,91,4.4,5.9,12.36,205380705786200.62
2005,Tremor,9234,2.84,3.9,9.4,21736326688117.27
2006,Earthquake,43,4.23,5.2,11.87,14502103205733.62
2006,Tremor,4918,2.87,3.9,9.93,12131789015644.07
2007,Earthquake,81,4.41,5.6,12.9,83070821006117.16
2007,Tremor,7595,2.81,3.9,8.25,17451219796086.82
2008,Earthquake,71,4.36,6.1,20.56,119569074200951.62
2008,Tremor,11460,2.83,3.9,8.48,22635684545237.18
2009,Earthquake,64,4.37,5.6,21.16,38609352089962.78
2009,Tremor,14706,2.76,3.9,8.31,23979690685304.48
2010,Earthquake,89,4.38,5.8,18.7,80940487652943.73
2010,Tremor,18489,2.68,3.9,8.24,21725340042190.06
2011,Earthquake,231,4.36,6.7,13.97,914973909989857.0
2011,Tremor,16249,2.67,3.9,8.0,30456329981176.76
2012,Earthquake,179,4.36,6.0,19.53,231711227354913.9
2012,Tremor,26227,2.46,3.9,8.02,26847646248039.4
2013,Earthquake,101,4.3,6.0,24.12,112760571037628.56
2013,Tremor,23071,2.33,3.9,8.02,18522001120342.04
2014,Earthquake,107,4.23,5.3,18.37,31651982730366.61
2014,Tremor,22936,1.7,3.9,8.14,7535986655929.18
2015,Earthquake,94,4.25,5.3,19.84,35948541426648.33
2015,Tremor,21167,1.68,3.9,8.22,7365462214115.34
2016,Earthquake,68,4.26,5.2,19.36,20715895536159.34
2016,Tremor,19800,1.66,3.9,8.16,6270194285110.84
2017,Earthquake,170,4.37,6.5,14.12,580130294344617.4
2017,Tremor,37561,1.69,3.9,7.79,13804437668341.53
2018,Earthquake,77,4.26,5.2,16.19,23166858830197.78
2018,Tremor,22139,1.6,3.9,8.1,6397013950664.94
2019,Earthquake,99,4.36,6.0,15.11,140169327204324.45
2019,Tremor,22689,1.64,3.9,8.06,8871759652270.76
2020,Earthquake,234,4.36,6.8,11.52,1742259973676324.8
2020,Tremor,32584,1.75,3.9,7.98,17544126185043.55
2021,Earthquake,154,4.31,5.5,11.87,78807916390234.14
2021,Tremor,22985,1.76,3.9,8.49,10431292157525.16
2022,Earthquake,88,4.4,5.9,12.31,100052310718546.14
2022,Tremor,20236,1.62,3.9,8.25,7077220217022.01
2023,Earthquake,775,4.37,7.7,9.22,3.965782716448536e+16
2023,Tremor,73064,1.78,3.9,7.82,47338496215276.66
2024,Earthquake,128,4.31,5.9,11.72,101126374030714.6
2024,Tremor,31720,1.61,3.9,8.22,9950055814004.96
2025,Earthquake,313,4.34,6.2,9.09,555605745764600.4
2025,Tremor,46285,1.62,3.9,8.0,18944745902085.01
